mouse_intro.x,mouse_intro.y,mouse_intro.leftButton,mouse_intro.midButton,mouse_intro.rightButton,mouse_intro.clicked_name,mouse_intro_2.x,mouse_intro_2.y,mouse_intro_2.leftButton,mouse_intro_2.midButton,mouse_intro_2.rightButton,mouse_intro_2.clicked_name,mouse_intro_prueba.x,mouse_intro_prueba.y,mouse_intro_prueba.leftButton,mouse_intro_prueba.midButton,mouse_intro_prueba.rightButton,mouse_intro_prueba.clicked_name,slider_prueba.response,slider_prueba.rt,slider_prueba_2.response,slider_prueba_2.rt,mouse_intro_exp.x,mouse_intro_exp.y,mouse_intro_exp.leftButton,mouse_intro_exp.midButton,mouse_intro_exp.rightButton,mouse_intro_exp.clicked_name,mouse_subasta1.x,mouse_subasta1.y,mouse_subasta1.leftButton,mouse_subasta1.midButton,mouse_subasta1.rightButton,mouse_subasta1.clicked_name,mouse_subasta2.x,mouse_subasta2.y,mouse_subasta2.leftButton,mouse_subasta2.midButton,mouse_subasta2.rightButton,mouse_subasta2.clicked_name,slider_exp.response,slider_exp.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Imagenes,Random,Correcto,participant,date,expName,psychopyVersion,OS,frameRate,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Hertz,volumen,mouse_pago1_2.x,mouse_pago1_2.y,mouse_pago1_2.leftButton,mouse_pago1_2.midButton,mouse_pago1_2.rightButton,mouse_pago1_2.clicked_name,mouse_pago1.x,mouse_pago1.y,mouse_pago1.leftButton,mouse_pago1.midButton,mouse_pago1.rightButton,mouse_pago1.clicked_name,product,mouse_pago2.x,mouse_pago2.y,mouse_pago2.leftButton,mouse_pago2.midButton,mouse_pago2.rightButton,mouse_pago2.clicked_name,mouse_producto.x,mouse_producto.y,mouse_producto.leftButton,mouse_producto.midButton,mouse_producto.rightButton,mouse_producto.clicked_name,mensaje,mouse_pago3.x,mouse_pago3.y,mouse_pago3.leftButton,mouse_pago3.midButton,mouse_pago3.rightButton,mouse_pago3.clicked_name,mouse_intro_encuesta.x,mouse_intro_encuesta.y,mouse_intro_encuesta.leftButton,mouse_intro_encuesta.midButton,mouse_intro_encuesta.rightButton,mouse_intro_encuesta.clicked_name
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5.1587,0,10,10,3,1,imagenes/Croissant.jpg,0.000603317,,1000952882,2022-05-06_14h31.46.691,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000952882,2022-05-06_14h31.46.691,piloto2,2020.2.5,Win32,60,0,0,0,2,1,1000,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3.7004,0,0,0,8,1,imagenes/Uvas.jpg,0.693808302,,1000952882,2022-05-06_14h31.46.691,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.972222222,4.5183,0,1,1,1,1,imagenes/Brownie.jpg,0.814527559,,1000952882,2022-05-06_14h31.46.691,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.983333333,4.8644,0,2,2,4,1,imagenes/Manzana.jpg,0.94520003,,1000952882,2022-05-06_14h31.46.691,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.155555556,5.1279,0,3,3,2,1,imagenes/Chocoramo.jfif.jpg,0.803884425,,1000952882,2022-05-06_14h31.46.691,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.977777778,4.317,0,4,4,3,1,imagenes/Croissant.jpg,0.000603317,,1000952882,2022-05-06_14h31.46.691,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.994444444,4.6414,0,5,5,7,1,imagenes/salchicha hojaldrada.jpg,0.175267701,,1000952882,2022-05-06_14h31.46.691,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.988888889,4.7133,0,6,6,9,1,imagenes/Arepa.PNG,0.368531521,,1000952882,2022-05-06_14h31.46.691,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.994444444,4.5491,0,7,7,0,1,imagenes/Banano.jpeg,0.141149019,,1000952882,2022-05-06_14h31.46.691,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.005555556,4.9737,0,8,8,5,1,imagenes/Muffin de banano.png,0.554296674,,1000952882,2022-05-06_14h31.46.691,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.972222222,4.2867,0,9,9,10,1,imagenes/Rollo.PNG,0.692746689,,1000952882,2022-05-06_14h31.46.691,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.977777778,4.6094,0,10,10,6,1,imagenes/Pizzetas.png,0.306756338,,1000952882,2022-05-06_14h31.46.691,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000952882,2022-05-06_14h31.46.691,piloto2,2020.2.5,Win32,60,0,1,1,1,1,1500,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.988888889,4.2448,0,0,0,3,1,imagenes/Croissant.jpg,0.000603317,,1000952882,2022-05-06_14h31.46.691,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.994444444,4.3455,0,1,1,4,1,imagenes/Manzana.jpg,0.94520003,,1000952882,2022-05-06_14h31.46.691,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.994444444,4.4119,0,2,2,1,1,imagenes/Brownie.jpg,0.814527559,,1000952882,2022-05-06_14h31.46.691,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.972222222,4.2411,0,3,3,9,1,imagenes/Arepa.PNG,0.368531521,,1000952882,2022-05-06_14h31.46.691,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.155555556,4.5865,0,4,4,2,1,imagenes/Chocoramo.jfif.jpg,0.803884425,,1000952882,2022-05-06_14h31.46.691,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.955555556,4.6427,0,5,5,5,1,imagenes/Muffin de banano.png,0.554296674,,1000952882,2022-05-06_14h31.46.691,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9,4.194,0,6,6,10,1,imagenes/Rollo.PNG,0.692746689,,1000952882,2022-05-06_14h31.46.691,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.983333333,4.4602,0,7,7,0,1,imagenes/Banano.jpeg,0.141149019,,1000952882,2022-05-06_14h31.46.691,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.005555556,5.7567,0,8,8,8,1,imagenes/Uvas.jpg,0.693808302,,1000952882,2022-05-06_14h31.46.691,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.972222222,4.2647,0,9,9,7,1,imagenes/salchicha hojaldrada.jpg,0.175267701,,1000952882,2022-05-06_14h31.46.691,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.972222222,3.6871,0,10,10,6,1,imagenes/Pizzetas.png,0.306756338,,1000952882,2022-05-06_14h31.46.691,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000952882,2022-05-06_14h31.46.691,piloto2,2020.2.5,Win32,60,0,2,2,3,1,1000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.972222222,3.7195,0,0,0,1,1,imagenes/Brownie.jpg,0.814527559,,1000952882,2022-05-06_14h31.46.691,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.972222222,6.6702,0,1,1,10,1,imagenes/Rollo.PNG,0.692746689,,1000952882,2022-05-06_14h31.46.691,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.972222222,3.7436,0,2,2,3,1,imagenes/Croissant.jpg,0.000603317,,1000952882,2022-05-06_14h31.46.691,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.922222222,4.1704,0,3,3,9,1,imagenes/Arepa.PNG,0.368531521,,1000952882,2022-05-06_14h31.46.691,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.922222222,3.6669,0,4,4,8,1,imagenes/Uvas.jpg,0.693808302,,1000952882,2022-05-06_14h31.46.691,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.922222222,3.6957,0,5,5,6,1,imagenes/Pizzetas.png,0.306756338,,1000952882,2022-05-06_14h31.46.691,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.772222222,4.4682,0,6,6,5,1,imagenes/Muffin de banano.png,0.554296674,,1000952882,2022-05-06_14h31.46.691,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.438888889,4.3466,0,7,7,7,1,imagenes/salchicha hojaldrada.jpg,0.175267701,,1000952882,2022-05-06_14h31.46.691,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.966666667,4.2377,0,8,8,0,1,imagenes/Banano.jpeg,0.141149019,,1000952882,2022-05-06_14h31.46.691,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.005555556,4.2594,0,9,9,4,1,imagenes/Manzana.jpg,0.94520003,,1000952882,2022-05-06_14h31.46.691,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.161111111,4.3075,0,10,10,2,1,imagenes/Chocoramo.jfif.jpg,0.803884425,,1000952882,2022-05-06_14h31.46.691,piloto2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000952882,2022-05-06_14h31.46.691,piloto2,2020.2.5,Win32,60,0,3,3,0,1,400,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000952882,2022-05-06_14h31.46.691,piloto2,2020.2.5,Win32,60,,,,,,,,0.684444444,-0.368888889,1,0,0,boton_pago1,0.684444444,-0.368888889,1,0,0,boton_pago1,imagenes/salchicha hojaldrada.jpg,0.687777778,-0.365555556,1,0,0,boton_pago2,0.666666667,-0.371111111,1,0,0,boton_producto,Usted ha ganado 15.000 pesos,0.668888889,-0.36,1,0,0,boton_pago3,0.656666667,-0.355555556,1,0,0,boton_intro_encuesta
